mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
calmoBarbo_2025_01_28__23_31_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:31:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_31_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_31_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_31_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:31:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_31_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_31_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_31_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:31:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_31_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_31_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_31_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:31:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_31_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_31_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_31_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:31:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_31_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_31_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_32_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:32:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_32_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_32_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_32_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:32:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_32_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_32_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_32_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:32:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_32_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_32_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_32_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:32:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_32_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_32_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_32_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:32:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_32_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_32_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_32_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:32:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_32_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_32_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_33_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:33:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_33_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_33_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_33_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:33:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_33_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_33_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_33_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:33:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_33_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_33_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_33_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:33:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_33_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_33_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_33_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:33:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_33_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_33_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_34_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:34:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_34_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_34_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_34_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:34:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_34_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_34_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_34_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:34:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_34_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_34_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_34_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:34:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_34_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_34_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_34_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:34:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_34_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_34_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_34_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:34:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_34_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_34_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_35_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:35:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_35_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_35_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_35_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:35:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_35_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_35_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_35_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:35:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_35_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_35_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_35_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:35:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_35_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_35_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_35_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:35:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_35_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_35_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_36_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:36:22-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_36_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_36_22_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_36_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:36:22-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_36_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_36_22_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_36_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:36:22-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_36_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_36_22_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_36_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:36:22-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_36_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_36_22_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_36_22_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:36:22-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_36_22_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_36_22_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_36_22_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:36:22-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_36_22_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_36_22_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_37_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:37:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_37_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_37_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_38_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:38:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_38_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_38_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_38_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:38:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_38_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_38_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_38_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:38:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_38_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_38_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_38_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:38:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_38_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_38_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_38_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:38:06-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_38_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_38_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_39_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:39:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_39_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_39_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
calmoBarbo_2025_01_28__23_39_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,Panama_Hoya_408m_calmoBarbo_2025-01-26,timeLapse,2025-01-28T23:39:05-05:00,Hoya_408m_calmoBarbo_2025-01-26/2025-01-28/patches/calmoBarbo_2025_01_28__23_39_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,true,calmoBarbo_2025_01_28__23_39_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,image/jpeg,,,
